,Treningsdag 1,Treningsdag 2,Treningsdag 3
0,['Christian']STRAIGHT-GLIDING,['Christian']STRAIGHT-GLIDING,['Christian']STRAIGHT-GLIDING
1,['Christian']LØYPE 2,['Christian']LØYPE 3,['Christian']LØYPE 2
2,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 2,['Christian']LØYPE 1
3,['Christian']LØYPE 1,['Christian']LØYPE 2,['Christian']LØYPE 3
4,['Christian']LØYPE 1,['Christian']LØYPE 1,['Christian']LØYPE 2
5,['Christian']LØYPE 3,['Christian']LØYPE 2,['Christian']LØYPE 3
6,['Christian']LØYPE 1,['Christian']LØYPE 1,['Christian']STRAIGHT-GLIDING
7,['Christian']LØYPE 3,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 1
8,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 3,['Christian']LØYPE 3
9,['Christian']LØYPE 3,['Christian']LØYPE 3,['Christian']LØYPE 1
10,['Christian']LØYPE 2,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 2
11,['Christian']LØYPE 2,['Christian']LØYPE 1,['Christian']STRAIGHT-GLIDING
0,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING
1,['Beate']LØYPE 1,['Beate']LØYPE 1,['Beate']LØYPE 2
2,['Beate']LØYPE 1,['Beate']LØYPE 2,['Beate']LØYPE 1
3,['Beate']LØYPE 3,['Beate']STRAIGHT-GLIDING,['Beate']LØYPE 2
4,['Beate']LØYPE 3,['Beate']LØYPE 2,['Beate']LØYPE 3
5,['Beate']STRAIGHT-GLIDING,['Beate']LØYPE 3,['Beate']STRAIGHT-GLIDING
6,['Beate']LØYPE 2,['Beate']LØYPE 3,['Beate']LØYPE 2
7,['Beate']STRAIGHT-GLIDING,['Beate']LØYPE 3,['Beate']LØYPE 1
8,['Beate']LØYPE 2,['Beate']STRAIGHT-GLIDING,['Beate']LØYPE 3
9,['Beate']LØYPE 2,['Beate']LØYPE 2,['Beate']LØYPE 1
10,['Beate']LØYPE 1,['Beate']LØYPE 1,['Beate']LØYPE 3
11,['Beate']LØYPE 3,['Beate']LØYPE 1,['Beate']STRAIGHT-GLIDING
0,['Christian']STRAIGHT-GLIDING,['Christian']STRAIGHT-GLIDING,['Christian']STRAIGHT-GLIDING
1,['Christian']LØYPE 3,['Christian']LØYPE 1,['Christian']LØYPE 2
2,['Christian']LØYPE 1,['Christian']LØYPE 3,['Christian']LØYPE 2
3,['Christian']LØYPE 1,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 3
4,['Christian']LØYPE 2,['Christian']LØYPE 1,['Christian']STRAIGHT-GLIDING
5,['Christian']LØYPE 3,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 1
6,['Christian']LØYPE 2,['Christian']LØYPE 2,['Christian']LØYPE 1
7,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 3,['Christian']LØYPE 1
8,['Christian']STRAIGHT-GLIDING,['Christian']LØYPE 1,['Christian']LØYPE 3
9,['Christian']LØYPE 2,['Christian']LØYPE 2,['Christian']LØYPE 3
10,['Christian']LØYPE 1,['Christian']LØYPE 3,['Christian']LØYPE 2
11,['Christian']LØYPE 3,['Christian']LØYPE 2,['Christian']STRAIGHT-GLIDING
0,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING
1,['Beate']LØYPE 1,['Beate']LØYPE 1,['Beate']LØYPE 1
2,['Beate']LØYPE 2,['Beate']LØYPE 1,['Beate']STRAIGHT-GLIDING
3,['Beate']LØYPE 3,['Beate']LØYPE 2,['Beate']LØYPE 2
4,['Beate']LØYPE 3,['Beate']LØYPE 1,['Beate']LØYPE 2
5,['Beate']LØYPE 2,['Beate']LØYPE 3,['Beate']LØYPE 1
6,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING
7,['Beate']LØYPE 1,['Beate']LØYPE 2,['Beate']LØYPE 3
8,['Beate']STRAIGHT-GLIDING,['Beate']STRAIGHT-GLIDING,['Beate']LØYPE 1
9,['Beate']LØYPE 3,['Beate']LØYPE 3,['Beate']LØYPE 2
10,['Beate']LØYPE 1,['Beate']LØYPE 3,['Beate']LØYPE 3
11,['Beate']LØYPE 2,['Beate']LØYPE 2,['Beate']LØYPE 3
